FSA,Language,Count,Year
M5M,"Indo-Iranian languages, n.i.e.",0,2011
M5M,Italian,95,2011
M5M,Japanese,15,2011
M5M,Khmer (Cambodian),0,2011
M5M,Korean,115,2011
M5M,Kurdish,0,2011
M5M,Lao,0,2011
M5M,Latvian,0,2011
M5M,Lingala,0,2011
M5M,Lithuanian,5,2011
M5M,Macedonian,25,2011
M5M,Malay,0,2011
M5M,Malayalam,0,2011
M5M,Maltese,5,2011
M5M,Mandarin,35,2011
M5M,Marathi,0,2011
M5M,Nepali,0,2011
M5M,"Niger-Congo languages, n.i.e.",5,2011
M5M,Norwegian,0,2011
M5M,Oromo,0,2011
M5M,Panjabi (Punjabi),5,2011
M5M,Pashto,0,2011
M5M,Persian (Farsi),130,2011
M5M,Polish,35,2011
M5M,Portuguese,45,2011
M5M,Romanian,40,2011
M5M,Rundi (Kirundi),0,2011
M5M,Russian,190,2011
M5M,Rwanda (Kinyarwanda),0,2011
M5M,"Semitic languages, n.i.e.",0,2011
M5M,Serbian,65,2011
M5M,Serbo-Croatian,0,2011
M5M,Shanghainese,0,2011
M5M,"Sign languages, n.i.e.",0,2011
M5M,Sindhi,0,2011
M5M,Sinhala (Sinhalese),0,2011
M5M,"Sino-Tibetan languages, n.i.e.",0,2011
M5M,"Slavic languages, n.i.e.",0,2011
M5M,Slovak,5,2011
M5M,Slovenian,5,2011
M5M,Somali,0,2011
M5M,Spanish,130,2011
M5M,Swahili,0,2011
M5M,Swedish,0,2011
M5M,"Tagalog (Pilipino, Filipino)",245,2011
M5M,Taiwanese,0,2011
M5M,Tamil,5,2011
M5M,Telugu,0,2011
M5M,Thai,0,2011
M5M,Tibetan languages,0,2011
M5M,Tigrigna,0,2011
M5M,Turkish,30,2011
M5M,Ukrainian,10,2011
M5M,Urdu,5,2011
M5M,Vietnamese,15,2011
M5M,Yiddish,50,2011
M5N,English,13875,2011
M5N,French,145,2011
M5N,Atikamekw,0,2011
M5N,"Cree, n.o.s.",0,2011
M5N,Dene,0,2011
M5N,Innu/Montagnais,0,2011
M5N,Inuktitut,0,2011
M5N,Mi'kmaq,0,2011
M5N,Ojibway,0,2011
M5N,Oji-Cree,0,2011
M5N,Stoney,0,2011
M5N,"African languages, n.i.e.",0,2011
M5N,Afrikaans,0,2011
M5N,Akan (Twi),0,2011
M5N,Albanian,45,2011
M5N,Amharic,0,2011
M5N,Arabic,20,2011
M5N,Armenian,20,2011
M5N,"Bantu languages, n.i.e.",0,2011
M5N,Bengali,0,2011
M5N,Berber languages (Kabyle),0,2011
M5N,Bisayan languages,10,2011
M5N,Bosnian,10,2011
M5N,Bulgarian,25,2011
M5N,Burmese,0,2011
M5N,Cantonese,30,2011
M5N,"Chinese, n.o.s.",45,2011
M5N,Creoles,0,2011
M5N,Croatian,5,2011
M5N,Czech,5,2011
M5N,Danish,0,2011
M5N,Dutch,5,2011
M5N,Estonian,10,2011
M5N,Finnish,0,2011
M5N,Flemish,0,2011
M5N,Fukien,0,2011
M5N,German,10,2011
M5N,Greek,20,2011
M5N,Gujarati,0,2011
M5N,Hakka,0,2011
M5N,Hebrew,150,2011
M5N,Hindi,0,2011
M5N,Hungarian,110,2011
M5N,Ilocano,10,2011
M5N,"Indo-Iranian languages, n.i.e.",0,2011
M5N,Italian,20,2011
M5N,Japanese,15,2011
M5N,Khmer (Cambodian),0,2011
M5N,Korean,65,2011
M5N,Kurdish,5,2011
M5N,Lao,0,2011
M5N,Latvian,5,2011
M5N,Lingala,0,2011
M5N,Lithuanian,0,2011
M5N,Macedonian,5,2011
M5N,Malay,0,2011
M5N,Malayalam,0,2011
M5N,Maltese,5,2011
M5N,Mandarin,75,2011
M5N,Marathi,0,2011
M5N,Nepali,0,2011
M5N,"Niger-Congo languages, n.i.e.",0,2011
M5N,Norwegian,0,2011
M5N,Oromo,0,2011
M5N,Panjabi (Punjabi),5,2011
M5N,Pashto,0,2011
M5N,Persian (Farsi),25,2011
M5N,Polish,20,2011
M5N,Portuguese,25,2011
M5N,Romanian,70,2011
M5N,Rundi (Kirundi),0,2011
M5N,Russian,185,2011
M5N,Rwanda (Kinyarwanda),0,2011
M5N,"Semitic languages, n.i.e.",5,2011
M5N,Serbian,75,2011
M5N,Serbo-Croatian,5,2011
M5N,Shanghainese,0,2011
M5N,"Sign languages, n.i.e.",0,2011
M5N,Sindhi,0,2011
M5N,Sinhala (Sinhalese),5,2011
M5N,"Sino-Tibetan languages, n.i.e.",0,2011
M5N,"Slavic languages, n.i.e.",0,2011
M5N,Slovak,5,2011
M5N,Slovenian,0,2011
M5N,Somali,0,2011
M5N,Spanish,245,2011
M5N,Swahili,0,2011
M5N,Swedish,0,2011
M5N,"Tagalog (Pilipino, Filipino)",285,2011
M5N,Taiwanese,0,2011
M5N,Tamil,0,2011
M5N,Telugu,0,2011
M5N,Thai,0,2011
M5N,Tibetan languages,0,2011
M5N,Tigrigna,10,2011
M5N,Turkish,20,2011
M5N,Ukrainian,15,2011
M5N,Urdu,0,2011
M5N,Vietnamese,10,2011
M5N,Yiddish,10,2011
M5P,English,16165,2011
M5P,French,155,2011
M5P,Atikamekw,0,2011
M5P,"Cree, n.o.s.",0,2011
M5P,Dene,0,2011
M5P,Innu/Montagnais,0,2011
M5P,Inuktitut,0,2011
M5P,Mi'kmaq,0,2011
M5P,Ojibway,0,2011
M5P,Oji-Cree,0,2011
M5P,Stoney,0,2011
M5P,"African languages, n.i.e.",0,2011
M5P,Afrikaans,0,2011
M5P,Akan (Twi),0,2011
M5P,Albanian,10,2011
M5P,Amharic,5,2011
M5P,Arabic,30,2011
M5P,Armenian,10,2011
M5P,"Bantu languages, n.i.e.",0,2011
M5P,Bengali,10,2011
M5P,Berber languages (Kabyle),0,2011
M5P,Bisayan languages,5,2011
M5P,Bosnian,0,2011
M5P,Bulgarian,10,2011
M5P,Burmese,0,2011
M5P,Cantonese,35,2011
M5P,"Chinese, n.o.s.",80,2011
M5P,Creoles,0,2011
M5P,Croatian,10,2011
M5P,Czech,5,2011
M5P,Danish,0,2011
M5P,Dutch,0,2011
M5P,Estonian,0,2011
M5P,Finnish,5,2011
M5P,Flemish,0,2011
M5P,Fukien,0,2011
M5P,German,20,2011
M5P,Greek,15,2011
M5P,Gujarati,0,2011
M5P,Hakka,0,2011
M5P,Hebrew,30,2011
M5P,Hindi,0,2011
M5P,Hungarian,40,2011
M5P,Ilocano,15,2011
M5P,"Indo-Iranian languages, n.i.e.",0,2011
M5P,Italian,30,2011
M5P,Japanese,30,2011
M5P,Khmer (Cambodian),15,2011
M5P,Korean,45,2011
M5P,Kurdish,0,2011
M5P,Lao,0,2011
M5P,Latvian,0,2011
M5P,Lingala,0,2011
M5P,Lithuanian,0,2011
M5P,Macedonian,5,2011
M5P,Malay,0,2011
M5P,Malayalam,0,2011
M5P,Maltese,0,2011
M5P,Mandarin,35,2011
M5P,Marathi,0,2011
M5P,Nepali,0,2011
M5P,"Niger-Congo languages, n.i.e.",0,2011
M5P,Norwegian,0,2011
M5P,Oromo,0,2011
M5P,Panjabi (Punjabi),0,2011
M5P,Pashto,0,2011
M5P,Persian (Farsi),40,2011
M5P,Polish,30,2011
M5P,Portuguese,35,2011
M5P,Romanian,40,2011
M5P,Rundi (Kirundi),0,2011
M5P,Russian,105,2011
M5P,Rwanda (Kinyarwanda),5,2011
M5P,"Semitic languages, n.i.e.",0,2011
M5P,Serbian,95,2011
M5P,Serbo-Croatian,5,2011
M5P,Shanghainese,0,2011
M5P,"Sign languages, n.i.e.",0,2011
M5P,Sindhi,0,2011
M5P,Sinhala (Sinhalese),0,2011
M5P,"Sino-Tibetan languages, n.i.e.",0,2011
M5P,"Slavic languages, n.i.e.",0,2011
M5P,Slovak,0,2011
M5P,Slovenian,0,2011
M5P,Somali,0,2011
M5P,Spanish,215,2011
M5P,Swahili,0,2011
M5P,Swedish,0,2011
M5P,"Tagalog (Pilipino, Filipino)",165,2011
M5P,Taiwanese,0,2011
M5P,Tamil,15,2011
M5P,Telugu,0,2011
M5P,Thai,0,2011
M5P,Tibetan languages,0,2011
M5P,Tigrigna,5,2011
M5P,Turkish,20,2011
M5P,Ukrainian,5,2011
M5P,Urdu,5,2011
M5P,Vietnamese,5,2011
M5P,Yiddish,5,2011
M5R,English,21110,2011
M5R,French,260,2011
M5R,Atikamekw,0,2011
M5R,"Cree, n.o.s.",0,2011
M5R,Dene,0,2011
M5R,Innu/Montagnais,0,2011
M5R,Inuktitut,0,2011
M5R,Mi'kmaq,0,2011
M5R,Ojibway,5,2011
M5R,Oji-Cree,0,2011
M5R,Stoney,0,2011
M5R,"African languages, n.i.e.",0,2011
M5R,Afrikaans,5,2011
M5R,Akan (Twi),0,2011
M5R,Albanian,15,2011
M5R,Amharic,35,2011
M5R,Arabic,75,2011
M5R,Armenian,15,2011
M5R,"Bantu languages, n.i.e.",5,2011
M5R,Bengali,15,2011
M5R,Berber languages (Kabyle),0,2011
M5R,Bisayan languages,0,2011
M5R,Bosnian,0,2011
M5R,Bulgarian,5,2011
M5R,Burmese,0,2011
M5R,Cantonese,150,2011
M5R,"Chinese, n.o.s.",255,2011
M5R,Creoles,0,2011
M5R,Croatian,10,2011
M5R,Czech,5,2011
M5R,Danish,0,2011
M5R,Dutch,5,2011
M5R,Estonian,5,2011
M5R,Finnish,5,2011
M5R,Flemish,0,2011
M5R,Fukien,0,2011
M5R,German,50,2011
M5R,Greek,35,2011
M5R,Gujarati,10,2011
M5R,Hakka,0,2011
M5R,Hebrew,50,2011
M5R,Hindi,10,2011
M5R,Hungarian,45,2011
M5R,Ilocano,5,2011
M5R,"Indo-Iranian languages, n.i.e.",0,2011
M5R,Italian,55,2011
M5R,Japanese,70,2011
M5R,Khmer (Cambodian),0,2011
M5R,Korean,155,2011
M5R,Kurdish,0,2011
M5R,Lao,0,2011
M5R,Latvian,5,2011
M5R,Lingala,0,2011
M5R,Lithuanian,5,2011
M5R,Macedonian,5,2011
M5R,Malay,5,2011
M5R,Malayalam,0,2011
M5R,Maltese,0,2011
M5R,Mandarin,195,2011
M5R,Marathi,5,2011
M5R,Nepali,0,2011
M5R,"Niger-Congo languages, n.i.e.",5,2011
M5R,Norwegian,0,2011
M5R,Oromo,0,2011
M5R,Panjabi (Punjabi),10,2011
M5R,Pashto,0,2011
M5R,Persian (Farsi),130,2011
M5R,Polish,55,2011
M5R,Portuguese,65,2011
M5R,Romanian,45,2011
M5R,Rundi (Kirundi),5,2011
M5R,Russian,100,2011
M5R,Rwanda (Kinyarwanda),0,2011
M5R,"Semitic languages, n.i.e.",10,2011
M5R,Serbian,40,2011
M5R,Serbo-Croatian,10,2011
M5R,Shanghainese,0,2011
M5R,"Sign languages, n.i.e.",5,2011
M5R,Sindhi,0,2011
M5R,Sinhala (Sinhalese),0,2011
M5R,"Sino-Tibetan languages, n.i.e.",0,2011
M5R,"Slavic languages, n.i.e.",5,2011
M5R,Slovak,5,2011
M5R,Slovenian,5,2011
M5R,Somali,5,2011
M5R,Spanish,200,2011
M5R,Swahili,0,2011
M5R,Swedish,0,2011
M5R,"Tagalog (Pilipino, Filipino)",30,2011
M5R,Taiwanese,0,2011
M5R,Tamil,20,2011
M5R,Telugu,0,2011
M5R,Thai,5,2011
M5R,Tibetan languages,0,2011
M5R,Tigrigna,20,2011
M5R,Turkish,35,2011
M5R,Ukrainian,20,2011
M5R,Urdu,25,2011
M5R,Vietnamese,20,2011
M5R,Yiddish,0,2011
M5S,English,10135,2011
M5S,French,125,2011
M5S,Atikamekw,0,2011
M5S,"Cree, n.o.s.",0,2011
M5S,Dene,0,2011
M5S,Innu/Montagnais,0,2011
M5S,Inuktitut,0,2011
M5S,Mi'kmaq,0,2011
M5S,Ojibway,0,2011
M5S,Oji-Cree,0,2011
M5S,Stoney,0,2011
M5S,"African languages, n.i.e.",5,2011
M5S,Afrikaans,0,2011
M5S,Akan (Twi),0,2011
M5S,Albanian,0,2011
M5S,Amharic,0,2011
M5S,Arabic,140,2011
M5S,Armenian,15,2011
M5S,"Bantu languages, n.i.e.",0,2011
M5S,Bengali,15,2011
M5S,Berber languages (Kabyle),0,2011
M5S,Bisayan languages,0,2011
M5S,Bosnian,0,2011
M5S,Bulgarian,0,2011
M5S,Burmese,0,2011
M5S,Cantonese,275,2011
M5S,"Chinese, n.o.s.",390,2011
M5S,Creoles,0,2011
M5S,Croatian,5,2011
M5S,Czech,5,2011
M5S,Danish,0,2011
M5S,Dutch,0,2011
M5S,Estonian,5,2011
M5S,Finnish,5,2011
M5S,Flemish,0,2011
M5S,Fukien,0,2011
M5S,German,20,2011
M5S,Greek,30,2011
M5S,Gujarati,5,2011
M5S,Hakka,0,2011
M5S,Hebrew,25,2011
M5S,Hindi,20,2011
M5S,Hungarian,20,2011
M5S,Ilocano,0,2011
M5S,"Indo-Iranian languages, n.i.e.",0,2011
M5S,Italian,55,2011
M5S,Japanese,65,2011
M5S,Khmer (Cambodian),0,2011
M5S,Korean,265,2011
M5S,Kurdish,5,2011
M5S,Lao,0,2011
M5S,Latvian,5,2011
M5S,Lingala,0,2011
M5S,Lithuanian,0,2011
M5S,Macedonian,0,2011
M5S,Malay,0,2011
M5S,Malayalam,5,2011
M5S,Maltese,0,2011
M5S,Mandarin,365,2011
M5S,Marathi,0,2011
M5S,Nepali,0,2011
M5S,"Niger-Congo languages, n.i.e.",0,2011
M5S,Norwegian,0,2011
M5S,Oromo,0,2011
M5S,Panjabi (Punjabi),15,2011
M5S,Pashto,5,2011
M5S,Persian (Farsi),85,2011
M5S,Polish,30,2011
M5S,Portuguese,235,2011
M5S,Romanian,20,2011
M5S,Rundi (Kirundi),0,2011
M5S,Russian,55,2011
M5S,Rwanda (Kinyarwanda),0,2011
M5S,"Semitic languages, n.i.e.",0,2011
M5S,Serbian,25,2011
M5S,Serbo-Croatian,5,2011
M5S,Shanghainese,5,2011
M5S,"Sign languages, n.i.e.",0,2011
M5S,Sindhi,0,2011
M5S,Sinhala (Sinhalese),0,2011
M5S,"Sino-Tibetan languages, n.i.e.",0,2011
M5S,"Slavic languages, n.i.e.",0,2011
M5S,Slovak,0,2011
M5S,Slovenian,5,2011
M5S,Somali,5,2011
M5S,Spanish,110,2011
M5S,Swahili,5,2011
M5S,Swedish,0,2011
M5S,"Tagalog (Pilipino, Filipino)",30,2011
M5S,Taiwanese,10,2011
M5S,Tamil,15,2011
M5S,Telugu,5,2011
M5S,Thai,10,2011
M5S,Tibetan languages,5,2011
M5S,Tigrigna,0,2011
M5S,Turkish,10,2011
M5S,Ukrainian,20,2011
M5S,Urdu,30,2011
M5S,Vietnamese,25,2011
M5S,Yiddish,0,2011
M5T,English,10435,2011
M5T,French,125,2011
M5T,Atikamekw,0,2011
M5T,"Cree, n.o.s.",0,2011
M5T,Dene,0,2011
M5T,Innu/Montagnais,0,2011
M5T,Inuktitut,0,2011
M5T,Mi'kmaq,0,2011
M5T,Ojibway,0,2011
M5T,Oji-Cree,0,2011
M5T,Stoney,0,2011
M5T,"African languages, n.i.e.",5,2011
M5T,Afrikaans,0,2011
M5T,Akan (Twi),0,2011
M5T,Albanian,10,2011
M5T,Amharic,40,2011
M5T,Arabic,180,2011
M5T,Armenian,0,2011
M5T,"Bantu languages, n.i.e.",0,2011
M5T,Bengali,40,2011
M5T,Berber languages (Kabyle),0,2011
M5T,Bisayan languages,5,2011
M5T,Bosnian,0,2011
M5T,Bulgarian,15,2011
M5T,Burmese,10,2011
M5T,Cantonese,1700,2011
M5T,"Chinese, n.o.s.",1680,2011
M5T,Creoles,5,2011
M5T,Croatian,5,2011
M5T,Czech,5,2011
M5T,Danish,0,2011
M5T,Dutch,5,2011
M5T,Estonian,0,2011
M5T,Finnish,0,2011
M5T,Flemish,0,2011
M5T,Fukien,55,2011
M5T,German,10,2011
M5T,Greek,5,2011
M5T,Gujarati,5,2011
M5T,Hakka,5,2011
M5T,Hebrew,5,2011
M5T,Hindi,15,2011
M5T,Hungarian,10,2011
M5T,Ilocano,5,2011
M5T,"Indo-Iranian languages, n.i.e.",5,2011
M5T,Italian,20,2011
M5T,Japanese,35,2011
M5T,Khmer (Cambodian),10,2011
M5T,Korean,105,2011
M5T,Kurdish,0,2011
M5T,Lao,5,2011
M5T,Latvian,0,2011
M5T,Lingala,0,2011
M5T,Lithuanian,0,2011
M5T,Macedonian,0,2011
M5T,Malay,5,2011
M5T,Malayalam,0,2011
M5T,Maltese,0,2011
M5T,Mandarin,1730,2011
M5T,Marathi,5,2011
M5T,Nepali,0,2011
M5T,"Niger-Congo languages, n.i.e.",5,2011
M5T,Norwegian,0,2011
M5T,Oromo,5,2011
M5T,Panjabi (Punjabi),20,2011
M5T,Pashto,20,2011
M5T,Persian (Farsi),80,2011
M5T,Polish,35,2011
M5T,Portuguese,235,2011
M5T,Romanian,15,2011
M5T,Rundi (Kirundi),0,2011
M5T,Russian,20,2011
M5T,Rwanda (Kinyarwanda),0,2011
M5T,"Semitic languages, n.i.e.",5,2011
M5T,Serbian,10,2011
M5T,Serbo-Croatian,0,2011
M5T,Shanghainese,10,2011
M5T,"Sign languages, n.i.e.",0,2011
M5T,Sindhi,0,2011
M5T,Sinhala (Sinhalese),0,2011
M5T,"Sino-Tibetan languages, n.i.e.",0,2011
M5T,"Slavic languages, n.i.e.",0,2011
M5T,Slovak,5,2011
M5T,Slovenian,5,2011
M5T,Somali,75,2011
M5T,Spanish,175,2011
M5T,Swahili,5,2011
M5T,Swedish,5,2011
M5T,"Tagalog (Pilipino, Filipino)",65,2011
M5T,Taiwanese,10,2011
M5T,Tamil,0,2011
M5T,Telugu,5,2011
M5T,Thai,10,2011
M5T,Tibetan languages,0,2011
M5T,Tigrigna,10,2011
M5T,Turkish,15,2011
M5T,Ukrainian,10,2011
M5T,Urdu,25,2011
M5T,Vietnamese,265,2011
M5T,Yiddish,0,2011
M5V,English,25175,2011
M5V,French,345,2011
M5V,Atikamekw,0,2011
M5V,"Cree, n.o.s.",0,2011
M5V,Dene,0,2011
M5V,Innu/Montagnais,0,2011
M5V,Inuktitut,0,2011
M5V,Mi'kmaq,0,2011
M5V,Ojibway,0,2011
M5V,Oji-Cree,0,2011
M5V,Stoney,0,2011
M5V,"African languages, n.i.e.",0,2011
M5V,Afrikaans,0,2011
M5V,Akan (Twi),0,2011
M5V,Albanian,10,2011
M5V,Amharic,40,2011
M5V,Arabic,245,2011
M5V,Armenian,10,2011
M5V,"Bantu languages, n.i.e.",0,2011
M5V,Bengali,20,2011
M5V,Berber languages (Kabyle),0,2011
M5V,Bisayan languages,5,2011
M5V,Bosnian,5,2011
M5V,Bulgarian,5,2011
M5V,Burmese,10,2011
M5V,Cantonese,455,2011
M5V,"Chinese, n.o.s.",505,2011
M5V,Creoles,5,2011
M5V,Croatian,0,2011
M5V,Czech,10,2011
M5V,Danish,0,2011
M5V,Dutch,5,2011
M5V,Estonian,0,2011
M5V,Finnish,0,2011
M5V,Flemish,0,2011
M5V,Fukien,5,2011
M5V,German,45,2011
M5V,Greek,35,2011
M5V,Gujarati,10,2011
M5V,Hakka,5,2011
M5V,Hebrew,15,2011
M5V,Hindi,65,2011
M5V,Hungarian,10,2011
M5V,Ilocano,0,2011
M5V,"Indo-Iranian languages, n.i.e.",5,2011
M5V,Italian,25,2011
M5V,Japanese,40,2011
M5V,Khmer (Cambodian),0,2011
M5V,Korean,240,2011
M5V,Kurdish,0,2011
M5V,Lao,0,2011
M5V,Latvian,0,2011
M5V,Lingala,5,2011
M5V,Lithuanian,0,2011
M5V,Macedonian,5,2011
M5V,Malay,0,2011
M5V,Malayalam,5,2011
M5V,Maltese,0,2011
M5V,Mandarin,440,2011
M5V,Marathi,15,2011
M5V,Nepali,0,2011
M5V,"Niger-Congo languages, n.i.e.",0,2011
M5V,Norwegian,0,2011
M5V,Oromo,5,2011
M5V,Panjabi (Punjabi),20,2011
M5V,Pashto,0,2011
M5V,Persian (Farsi),225,2011
M5V,Polish,35,2011
M5V,Portuguese,155,2011
M5V,Romanian,35,2011
M5V,Rundi (Kirundi),0,2011
M5V,Russian,165,2011
M5V,Rwanda (Kinyarwanda),5,2011
M5V,"Semitic languages, n.i.e.",0,2011
M5V,Serbian,55,2011
M5V,Serbo-Croatian,20,2011
M5V,Shanghainese,0,2011
M5V,"Sign languages, n.i.e.",5,2011
M5V,Sindhi,0,2011
M5V,Sinhala (Sinhalese),5,2011
M5V,"Sino-Tibetan languages, n.i.e.",0,2011
M5V,"Slavic languages, n.i.e.",5,2011
M5V,Slovak,0,2011
M5V,Slovenian,0,2011
M5V,Somali,0,2011
M5V,Spanish,325,2011
M5V,Swahili,5,2011
M5V,Swedish,5,2011
M5V,"Tagalog (Pilipino, Filipino)",60,2011
M5V,Taiwanese,0,2011
M5V,Tamil,25,2011
M5V,Telugu,5,2011
M5V,Thai,10,2011
M5V,Tibetan languages,5,2011
M5V,Tigrigna,10,2011
M5V,Turkish,45,2011
M5V,Ukrainian,15,2011
M5V,Urdu,35,2011
M5V,Vietnamese,50,2011
M5V,Yiddish,0,2011
M5W,English,,2011
M5W,French,,2011
M5W,Atikamekw,,2011
M5W,"Cree, n.o.s.",,2011
M5W,Dene,,2011
M5W,Innu/Montagnais,,2011
M5W,Inuktitut,,2011
M5W,Mi'kmaq,,2011
M5W,Ojibway,,2011
M5W,Oji-Cree,,2011
M5W,Stoney,,2011
M5W,"African languages, n.i.e.",,2011
M5W,Afrikaans,,2011
M5W,Akan (Twi),,2011
M5W,Albanian,,2011
M5W,Amharic,,2011
M5W,Arabic,,2011
M5W,Armenian,,2011
M5W,"Bantu languages, n.i.e.",,2011
M5W,Bengali,,2011
M5W,Berber languages (Kabyle),,2011
M5W,Bisayan languages,,2011
M5W,Bosnian,,2011
M5W,Bulgarian,,2011
M5W,Burmese,,2011
M5W,Cantonese,,2011
M5W,"Chinese, n.o.s.",,2011
M5W,Creoles,,2011
M5W,Croatian,,2011
M5W,Czech,,2011
M5W,Danish,,2011
M5W,Dutch,,2011
M5W,Estonian,,2011
M5W,Finnish,,2011
M5W,Flemish,,2011
M5W,Fukien,,2011
M5W,German,,2011
M5W,Greek,,2011
M5W,Gujarati,,2011
M5W,Hakka,,2011
M5W,Hebrew,,2011
M5W,Hindi,,2011
M5W,Hungarian,,2011
M5W,Ilocano,,2011
M5W,"Indo-Iranian languages, n.i.e.",,2011
M5W,Italian,,2011
M5W,Japanese,,2011
M5W,Khmer (Cambodian),,2011
M5W,Korean,,2011
M5W,Kurdish,,2011
M5W,Lao,,2011
M5W,Latvian,,2011
M5W,Lingala,,2011
M5W,Lithuanian,,2011
M5W,Macedonian,,2011
M5W,Malay,,2011
M5W,Malayalam,,2011
M5W,Maltese,,2011
M5W,Mandarin,,2011
M5W,Marathi,,2011
M5W,Nepali,,2011
M5W,"Niger-Congo languages, n.i.e.",,2011
M5W,Norwegian,,2011
M5W,Oromo,,2011
M5W,Panjabi (Punjabi),,2011
M5W,Pashto,,2011
M5W,Persian (Farsi),,2011
M5W,Polish,,2011
M5W,Portuguese,,2011
M5W,Romanian,,2011
M5W,Rundi (Kirundi),,2011
M5W,Russian,,2011
M5W,Rwanda (Kinyarwanda),,2011
M5W,"Semitic languages, n.i.e.",,2011
M5W,Serbian,,2011
M5W,Serbo-Croatian,,2011
M5W,Shanghainese,,2011
M5W,"Sign languages, n.i.e.",,2011
M5W,Sindhi,,2011
M5W,Sinhala (Sinhalese),,2011
M5W,"Sino-Tibetan languages, n.i.e.",,2011
M5W,"Slavic languages, n.i.e.",,2011
M5W,Slovak,,2011
M5W,Slovenian,,2011
M5W,Somali,,2011
M5W,Spanish,,2011
M5W,Swahili,,2011
M5W,Swedish,,2011
M5W,"Tagalog (Pilipino, Filipino)",,2011
M5W,Taiwanese,,2011
M5W,Tamil,,2011
M5W,Telugu,,2011
M5W,Thai,,2011
M5W,Tibetan languages,,2011
M5W,Tigrigna,,2011
M5W,Turkish,,2011
M5W,Ukrainian,,2011
M5W,Urdu,,2011
M5W,Vietnamese,,2011
M5W,Yiddish,,2011
M6A,English,11845,2011
M6A,French,90,2011
M6A,Atikamekw,0,2011
M6A,"Cree, n.o.s.",0,2011
M6A,Dene,0,2011
M6A,Innu/Montagnais,0,2011
M6A,Inuktitut,0,2011
M6A,Mi'kmaq,0,2011
M6A,Ojibway,0,2011
M6A,Oji-Cree,0,2011
M6A,Stoney,0,2011
M6A,"African languages, n.i.e.",0,2011
M6A,Afrikaans,0,2011
M6A,Akan (Twi),25,2011
M6A,Albanian,45,2011
M6A,Amharic,40,2011
M6A,Arabic,85,2011
M6A,Armenian,10,2011
M6A,"Bantu languages, n.i.e.",10,2011
M6A,Bengali,15,2011
M6A,Berber languages (Kabyle),0,2011
M6A,Bisayan languages,30,2011
M6A,Bosnian,0,2011
M6A,Bulgarian,10,2011
M6A,Burmese,0,2011
M6A,Cantonese,50,2011
M6A,"Chinese, n.o.s.",75,2011
M6A,Creoles,5,2011
M6A,Croatian,15,2011
M6A,Czech,5,2011
M6A,Danish,0,2011
M6A,Dutch,5,2011
M6A,Estonian,5,2011
M6A,Finnish,0,2011
M6A,Flemish,0,2011
M6A,Fukien,0,2011
M6A,German,15,2011
M6A,Greek,75,2011
M6A,Gujarati,5,2011
M6A,Hakka,0,2011
M6A,Hebrew,60,2011
M6A,Hindi,25,2011
M6A,Hungarian,155,2011
M6A,Ilocano,65,2011
M6A,"Indo-Iranian languages, n.i.e.",0,2011
M6A,Italian,580,2011
M6A,Japanese,10,2011
M6A,Khmer (Cambodian),0,2011
M6A,Korean,50,2011
M6A,Kurdish,10,2011
M6A,Lao,5,2011
M6A,Latvian,0,2011
M6A,Lingala,0,2011
M6A,Lithuanian,0,2011
M6A,Macedonian,5,2011
M6A,Malay,5,2011
M6A,Malayalam,0,2011
M6A,Maltese,0,2011
M6A,Mandarin,45,2011
M6A,Marathi,0,2011
M6A,Nepali,5,2011
M6A,"Niger-Congo languages, n.i.e.",15,2011
M6A,Norwegian,0,2011
M6A,Oromo,60,2011
M6A,Panjabi (Punjabi),5,2011
M6A,Pashto,25,2011
M6A,Persian (Farsi),135,2011
M6A,Polish,60,2011
M6A,Portuguese,210,2011
M6A,Romanian,85,2011
M6A,Rundi (Kirundi),0,2011
M6A,Russian,375,2011
M6A,Rwanda (Kinyarwanda),0,2011
M6A,"Semitic languages, n.i.e.",10,2011
M6A,Serbian,45,2011
M6A,Serbo-Croatian,10,2011
M6A,Shanghainese,0,2011
M6A,"Sign languages, n.i.e.",10,2011
M6A,Sindhi,0,2011
M6A,Sinhala (Sinhalese),0,2011
M6A,"Sino-Tibetan languages, n.i.e.",0,2011
M6A,"Slavic languages, n.i.e.",5,2011
M6A,Slovak,5,2011
M6A,Slovenian,0,2011
M6A,Somali,230,2011
M6A,Spanish,380,2011
M6A,Swahili,20,2011
M6A,Swedish,0,2011
M6A,"Tagalog (Pilipino, Filipino)",1425,2011
M6A,Taiwanese,0,2011
M6A,Tamil,40,2011
M6A,Telugu,0,2011
M6A,Thai,5,2011
M6A,Tibetan languages,0,2011
M6A,Tigrigna,45,2011
M6A,Turkish,25,2011
M6A,Ukrainian,15,2011
M6A,Urdu,20,2011
M6A,Vietnamese,90,2011
M6A,Yiddish,145,2011
M6B,English,17970,2011
M6B,French,105,2011
M6B,Atikamekw,0,2011
M6B,"Cree, n.o.s.",0,2011
M6B,Dene,0,2011
M6B,Innu/Montagnais,0,2011
M6B,Inuktitut,0,2011
M6B,Mi'kmaq,0,2011
M6B,Ojibway,0,2011
M6B,Oji-Cree,0,2011
M6B,Stoney,0,2011
M6B,"African languages, n.i.e.",5,2011
M6B,Afrikaans,0,2011
M6B,Akan (Twi),5,2011
M6B,Albanian,465,2011
M6B,Amharic,30,2011
M6B,Arabic,40,2011
M6B,Armenian,25,2011
